application,company,date_token,location,role,source_repo,status
"<a href=""https://jobs.ashbyhq.com/Etched/80926a71-0a62-4bf8-a877-b6d96df279b7?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,May 22,"San Jose, CA",Infrastructure Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://jobs.ashbyhq.com/Etched/2d7039e2-190e-4039-b5a9-fff9efa7cc8e?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,May 22,"San Jose, CA",Supercomputing Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://job-boards.greenhouse.io/embed/job_app?for=aquaticcapitalmanagement&jr_id=6a06fd77152f493123c4b595&token=8489233002&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Aquatic Capital,May 22,"Chicago, IL",Software Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://jobs.apple.com/en-us/details/200664785/software-undergrad-engineering-internships?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Apple,May 22,United States,"Software Engineer Intern, Undergrad",vanshb03/Summer2026-Internships,open
"<a href=""https://jobs.apple.com/en-us/details/200664320/software-engineering-masters-internships?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,May 22,United States,"Software Engineering Intern, Masters",vanshb03/Summer2026-Internships,open
🔒,LiveRamp,May 22,"New York, NY","Software Engineer Intern, Pixel Serving",vanshb03/Summer2026-Internships,open
🔒,Kudu Dynamics,May 22,"Chantilly, VA",Software Engineer Intern,vanshb03/Summer2026-Internships,open
🔒,,May 22,"Chantilly, VA",Software Engineer Intern,vanshb03/Summer2026-Internships,open
🔒,,May 22,"Chantilly, VA",Software Engineer Intern,vanshb03/Summer2026-Internships,open
🔒,Cubist Systematic Strategies,May 22,"New York, NY",Quantitative Developer Intern,vanshb03/Summer2026-Internships,open
,Apple,119d,USA,Software Undergrad Engineering Internships,speedyapply/2026-SWE-College-Jobs,open
,Apple,119d,USA,Software PhD Internships,speedyapply/2026-SWE-College-Jobs,open
,Apple,119d,USA,Software Engineering Masters Internships,speedyapply/2026-SWE-College-Jobs,open
"<a href=""https://www.workatastartup.com/jobs/95003?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",StarSling,May 19,"San Mateo, CA",Software Engineer Intern 🇺🇸,vanshb03/Summer2026-Internships,open
"<a href=""https://www.workatastartup.com/jobs/94993?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Nash,May 19,"San Francisco, CA",Full Stack Engineering Intern 🇺🇸,vanshb03/Summer2026-Internships,open
🔒,Podium,May 19,"Lehi, UT",Software Engineering Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://www.workatastartup.com/jobs/94620?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Trata,May 14,"San Francisco, CA</br>New York, NY",Research Scientist Intern 🇺🇸,vanshb03/Summer2026-Internships,open
"<a href=""https://www.workatastartup.com/jobs/94631?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Terranox AI,May 14,"San Francisco, CA",Summer Intern - AI/ML Engineering 🇺🇸,vanshb03/Summer2026-Internships,open
"<a href=""https://www.workatastartup.com/jobs/94634?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Abundant,May 14,"San Francisco, CA","Software Engineering Intern, Research Focused 🇺🇸",vanshb03/Summer2026-Internships,open
🔒,Granite Construction,May 14,"Nampa, ID",Summer 2026 Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://emit.fa.ca3.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_2001/job/86808?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",WSP,May 12,"Dallas, TX",Software Developer Intern,vanshb03/Summer2026-Internships,open
🔒,Zoox,May 12,"Foster City, CA",Platform Intelligence Intern,vanshb03/Summer2026-Internships,open
🔒,Apptronik,May 12,"Austin, TX","Software Engineer Intern, ML Ops",vanshb03/Summer2026-Internships,open
"<a href=""https://www.workatastartup.com/jobs/93642?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Paragon,May 09,"San Francisco, CA",Forward Deployed Engineer (FDE) Intern 🇺🇸,vanshb03/Summer2026-Internships,open
"<a href=""https://www.workatastartup.com/jobs/94206?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",General Astronautics,May 09,"San Francisco, CA",Engineering Intern 🇺🇸,vanshb03/Summer2026-Internships,open
"<a href=""https://www.workatastartup.com/jobs/94211?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",DimeHealth AI,May 09,"New York, NY",Forward Deployed Engineering Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://www.workatastartup.com/jobs/94400?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Dedalus Labs,May 09,"San Francisco, CA",Forward Deployed Engineer Intern 🇺🇸,vanshb03/Summer2026-Internships,open
🔒,Veeam Software,May 09,"San Jose, CA","Software Engineering Intern, Platform, Security & AI",vanshb03/Summer2026-Internships,open
🔒,,May 09,"San Jose, CA","Software Engineering Intern, Policy Engineering",vanshb03/Summer2026-Internships,open
🔒,Amazon,May 09,"Sunnyvale, CA</br>Redmond, WA</br>Northridge, CA","Software Development Engineer Intern, Amazon Leo 🇺🇸",vanshb03/Summer2026-Internships,open
🔒,Fiserv,Apr 29,"Alpharetta, GA",Application Development Intern 🛂,vanshb03/Summer2026-Internships,open
🔒,,Apr 29,"Alpharetta, GA",Data Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://jobs.ashbyhq.com/homebase/a7ab59c0-786e-4675-b684-2ed19b240fb2?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Homebase,Apr 28,"Houston, TX</br>San Francisco, CA","Forward Deployed Engineering Intern, AI-Native",vanshb03/Summer2026-Internships,open
🔒,KBR,Apr 28,"Beavercreek Township, OH",Reverse Engineer Intern 🇺🇸,vanshb03/Summer2026-Internships,open
🔒,Horace Mann,Apr 28,"Springfield, IL",Software Engineer Intern,vanshb03/Summer2026-Internships,open
🔒,,Apr 28,"Springfield, IL",Cybersecurity SOC Analyst Intern,vanshb03/Summer2026-Internships,open
🔒,AssetMark,Apr 28,"Charlotte, NC",QA Engineering Intern 🛂,vanshb03/Summer2026-Internships,open
"<a href=""https://lifeattiktok.com/search/7631599293708126517?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",TikTok,Apr 24,"San Jose, CA","LLM Post-training Engineer Intern, Research & Product",vanshb03/Summer2026-Internships,open
"<a href=""https://apply.workable.com/al-warren-oil-company-inc/j/A4487B349D/?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Al Warren Oil Company,Apr 24,"Bensenville, IL",Software Developer Intern,vanshb03/Summer2026-Internships,open
🔒,Twilio,Apr 24,Remote</br>United States,Software Engineer Intern,vanshb03/Summer2026-Internships,open
🔒,Trimble,Apr 24,"Richmond Hill, Canada","Software Engineer Intern, Firmware",vanshb03/Summer2026-Internships,open
🔒,Thales,Apr 24,"Cincinnati, OH",Software Engineer Intern,vanshb03/Summer2026-Internships,open
🔒,KBR,Apr 24,"Columbia, MD",Software Engineering Intern 🇺🇸,vanshb03/Summer2026-Internships,open
🔒,Cadence,Apr 24,"San Jose, CA","Software Engineer Intern, Circuit Simulation Infrastructure",vanshb03/Summer2026-Internships,open
🔒,,Apr 24,"San Jose, CA",Software Engineering Intern,vanshb03/Summer2026-Internships,open
🔒,AssetMark,Apr 24,"Austin, TX",Software Engineering Intern 🛂,vanshb03/Summer2026-Internships,open
"<a href=""https://career41.sapsf.com/career?career_ns=job_listing&company=hcollp&career_job_req_id=3507&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",H&CO,Apr 22,"Coral Gables, FL",Software Development Intern,vanshb03/Summer2026-Internships,open
🔒,SK Hynix Memory Solution,Apr 22,"San Jose, CA",Product Application Engineer Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://tetramem.hrmdirect.com/employment/job-opening.php?req=3491042#job&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",TETRAMEM,Apr 20,"San Jose, CA","Software Engineer Intern, Embedded",vanshb03/Summer2026-Internships,open
"<a href=""https://careers.skyworksinc.com/job/Irvine-Analog-IC-Design-SummerFall-Co-Op-(June-&apos;26-Dec-&apos;26)-CA-92602/76295-en_US/?feedId=177100&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Skyworks,Apr 20,"Irvine, CA",Analog IC Design Co-op,vanshb03/Summer2026-Internships,open
"<a href=""https://jobs.ashbyhq.com/poshmark/062b84e6-1633-43ae-870b-83cb62893caa?utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Poshmark,Apr 20,"Redwood City, CA","Cloud Platform Engineer Intern, Growth 🛂",vanshb03/Summer2026-Internships,open
"<a href=""https://careers.ice.com/jobs/12830?lang=en-us&iis=LinkedIn&iisn=Linkedin&mode=apply&jr_id=69e67bb27820c036924d0af9&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>","Intercontinental Exchange, Inc.",Apr 20,"New York, NY","Artificial Intelligence, Data & Machine Learning Intern",vanshb03/Summer2026-Internships,open
"<a href=""https://careers.fiserv.com/us/en/job/FFFYJUSR10390264EXTERNALENUS/Application-Development-Summer-Intern?jr_id=69e6ab177820c036924d1dc6&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",Fiserv,Apr 20,"Alpharetta, GA",Application Development Intern 🛂,vanshb03/Summer2026-Internships,open
"<a href=""https://careers.fiserv.com/us/en/job/FFFYJUSR10390344EXTERNALENUS/Technology-Summer-Intern?jr_id=69e6ab5e3aa0c4796439589b&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,Apr 20,"Columbus, OH",Technology Intern 🛂,vanshb03/Summer2026-Internships,open
🔒,"General Dynamics Mission Systems, Inc.",Apr 20,"Pittsburgh, PA",Software Engineer Intern 🇺🇸,vanshb03/Summer2026-Internships,open
🔒,,Apr 20,"Pittsburgh, PA",Software Engineer Intern 🇺🇸,vanshb03/Summer2026-Internships,open
🔒,Avanade,Apr 20,"Los Angeles, CA</br>Seattle, WA",Software Engineering Intern,vanshb03/Summer2026-Internships,open
🔒,ABC News,Apr 20,"New York, NY",Product Management and Engineering Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://careers.point72.com/CSJobDetail?jobName=summer-2027-quantitative-researcher-internship&jobCode=CSS-0012295&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,Apr 19,"New York, NY",Quantitative Researcher Intern,vanshb03/Summer2026-Internships,open
"<a href=""https://careers.point72.com/CSJobDetail?jobName=summer-2027-quantitative-developer-internship&jobCode=CSS-0012293&utm_source=github-vansh-ouckah""><img src=""https://i.imgur.com/u1KNU8z.png"" width=""118"" alt=""Apply""></a>",,Apr 19,"New York, NY",Quantitative Developer Intern,vanshb03/Summer2026-Internships,open
🔒,Northspyre,Apr 19,"Atlanta, GA",AI Engineer Intern,vanshb03/Summer2026-Internships,open
🔒,ABC Fitness,Apr 19,"Frisco, TX",Software Engineer Intern 🛂,vanshb03/Summer2026-Internships,open
40,↳,03/27/2025,"New York, NY",Data Science Intern,arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Software Engineer Intern, Machine Learning Infrastructure & Data",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Software Engineer Intern, ML Simulation",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Research Engineer Intern, Perception, Multi-Modal Occupancy Map Generation and Forecasting",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Software Engineer Intern, C++ Runtime Platform",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Fremont, CA","Software Engineer Intern- Runtime, Compute Platform",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Software Engineer Intern, Runtime (Robotics)",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Systems Engineer Intern, Automotive/Robotics",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Software Engineer Intern, Simulation",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/27/2025,"Santa Clara, CA","Software Engineer Intern, Mapping & Localization",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/18/2025,"Santa Clara, CA",Software Engineer Intern - Data,arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/18/2025,"Santa Clara, CA","Software Engineer Intern, Controls",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/18/2025,"Santa Clara, CA","Research Engineer Intern, Perception, E2E Autonomous Driving",arunike/Summer-2025-Internship-List,Open✅
19 - 65,↳,03/18/2025,"Santa Clara, CA","Research Engineer Intern, Perception, Vision Language Models",arunike/Summer-2025-Internship-List,Open✅
45 - 61,Adobe,03/18/2025,"Seattle, WA","Machine Learning Engineer Intern, AI/ML",arunike/Summer-2025-Internship-List,Open✅
45 - 61,↳,03/18/2025,"Seattle, WA","Applied Research Scientist Intern, AI/ML",arunike/Summer-2025-Internship-List,Open✅
45 - 61,↳,03/18/2025,"San Jose, CA","Applied Research Scientist Intern, AI/ML",arunike/Summer-2025-Internship-List,Open✅
36.45,PJT Partners,03/12/2025,"New York, NY",Technology Summer Analyst,arunike/Summer-2025-Internship-List,Open✅
43.75 - 62.89,↳,03/10/2025,"Sunnyvale, CA",Network Security Intern,arunike/Summer-2025-Internship-List,Open✅
57.28 - 62.5,Kodiak Robotics,03/10/2025,"Mountain View, CA",Artificial Intelligence/Machine Learning Intern,arunike/Summer-2025-Internship-List,Open✅
57.28 - 62.5,↳,03/10/2025,"Mountain View, CA",Perception Intern,arunike/Summer-2025-Internship-List,Open✅
20 - 30,↳,03/09/2025,"Pal Alto, CA",Applied Machine Learning Intern,arunike/Summer-2025-Internship-List,Open✅
32 - 40,↳,02/27/2025,"Ann Arbor, MI","Algorithm Engineering Intern, Image Processing",arunike/Summer-2025-Internship-List,Open✅
40 - 50,↳,02/27/2025,"Ann Arbor, MI",AI Scientist Intern,arunike/Summer-2025-Internship-List,Open✅
40 - 43,↳,02/26/2025,"New York, NY",Machine Learning Software Engineering Intern,arunike/Summer-2025-Internship-List,Open✅
38 - 43,↳,01/31/2025,"Los Angeles, CA","Data Science Intern, Paramount Pictures",arunike/Summer-2025-Internship-List,Open✅
22 - 40,↳,01/30/2025,"Waltham, MA","Software Test Automation Engineer Intern, ENOVIA",arunike/Summer-2025-Internship-List,Open✅
32 - 46,↳,01/30/2025,"El Segundo, CA",Small Satellite Embedded Software Intern - Graduate,arunike/Summer-2025-Internship-List,Open🇺🇸
32 - 46,↳,01/30/2025,"El Segundo, CA",Small Satellite Software Intern - Graduate,arunike/Summer-2025-Internship-List,Open🇺🇸
32 - 35,↳,01/30/2025,"El Segundo, CA",Data Science AI/M Intern - Graduate,arunike/Summer-2025-Internship-List,Open🇺🇸
125 - 156.25,↳,01/28/2025,"New York, NY",Quantitative Researcher Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,Samsung Semiconductor,01/23/2025,"San Jose, CA","Machine Learning Engineer Intern, VLMs",arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",Machine Learning Engineer Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",AI Device Research Scientist Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",AI/ML Software Engineer Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",CXL Deep Memory Research Scientist Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",Data Parallel Programming Research Scientist Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",Machine Learning Research Scientist Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",Memory Solutions Research Engineer Intern,arunike/Summer-2025-Internship-List,Open✅
28 - 62,↳,01/23/2025,"San Jose, CA",Storage Systems Research Scientist Intern,arunike/Summer-2025-Internship-List,Open✅
47,↳,01/15/2025,"Sunnyvale, CA","Engineering Intern, CloudSecure",arunike/Summer-2025-Internship-List,Open✅
44 - 55,↳,01/14/2025,"Plano, TX",Computational Imaging Intern,arunike/Summer-2025-Internship-List,Open✅
35 - 45,↳,01/07/2025,"San Diego, CA",Mobile Application Engineering II Intern,arunike/Summer-2025-Internship-List,Open✅
35 - 45,↳,01/07/2025,"San Diego, CA",Mobile Developer Engineering II Intern,arunike/Summer-2025-Internship-List,Open✅
35,Tempus,01/07/2025,"Chicago, IL",Machine Learning Summer Associate,arunike/Summer-2025-Internship-List,Open✅
[TD Bank](https://td.wd3.myworkdayjobs.com/TD_Bank_Careers/job/Toronto-Ontario/Software-Developer-Intern-Co-op--Summer-2025-_R_1386743?source=Linkedin),[TD Bank](https://td.wd3.myworkdayjobs.com/TD_Bank_Careers/job/Toronto-Ontario/Software-Developer-Intern-Co-op--Summer-2025-_R_1386743?source=Linkedin),"January 6, 2025","Toronto, Ontario, Canada (Hybrid)","Software Developer Intern/Co-op - Summer 2025 ($46,000/yr)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[BMO](https://bmo.wd3.myworkdayjobs.com/en-US/External/job/Toronto-ON-CAN/Software-Developer--Summer-2025--Co-op-Internship----4-Months_R240026799-1?source=Social_Linkedin),[BMO](https://bmo.wd3.myworkdayjobs.com/en-US/External/job/Toronto-ON-CAN/Software-Developer--Summer-2025--Co-op-Internship----4-Months_R240026799-1?source=Social_Linkedin),"January 6, 2025","Toronto, ON, Canada","Software Developer, Summer 2025 (Co-op/Internship) - 4 Months",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Twilio](https://job-boards.greenhouse.io/twilio/jobs/6330373),[Twilio](https://job-boards.greenhouse.io/twilio/jobs/6330373),"January 2, 2025","Remote (BC, ON, AB), Canada",Software Engineer Intern - Canada,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
58 - 65,↳,12/22/2024,"Palo Alto, CA",Salesforce AI Research Intern,arunike/Summer-2025-Internship-List,Open✅
[Warner Bros. Discovery](https://careers.wbd.com/global/en/job/WAMEGLOBALR000085057EXTERNALENGLOBAL/Software-Developer-Coop?utm_source=linkedin&utm_medium=phenom-feeds),[Warner Bros. Discovery](https://careers.wbd.com/global/en/job/WAMEGLOBALR000085057EXTERNALENGLOBAL/Software-Developer-Coop?utm_source=linkedin&utm_medium=phenom-feeds),"December 17, 2024","Kanata, ON, Canada",Software Developer Coop- 12/16 months,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Onsemi](https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2502585?utm_medium=jobshare&src=JB-BB-10101),[Onsemi](https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2502585?utm_medium=jobshare&src=JB-BB-10101),"December 17, 2024","Waterloo, ON, Canada",Summer 2025 Software Developer Coop,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Citco](https://fa-euxc-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/4080?utm_medium=jobboard&utm_source=linkedin),[Citco](https://fa-euxc-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/4080?utm_medium=jobboard&utm_source=linkedin),"December 13, 2024","Toronto, ON, Canada",Software Engineering Intern,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
26 - 48,↳,11/14/2024,"Milpitas, CA","Research Scientist Intern, Deep Learning",arunike/Summer-2025-Internship-List,Open✅
40.62 - 59.37,↳,11/14/2024,"Foster City, CA",Human Computer Interaction Researcher Intern,arunike/Summer-2025-Internship-List,Open✅
40.62 - 59.37,↳,11/14/2024,"Foster City, CA",Offline Perception Intern,arunike/Summer-2025-Internship-List,Open✅
40 - 110,↳,11/07/2024,"Los Gatos, CA",Machine Learning Engineer Intern,arunike/Summer-2025-Internship-List,Open✅
45 - 65,↳,11/07/2024,"Los Altos, CA","Robotics Intern, Computer Vision - Large Behavior Models",arunike/Summer-2025-Internship-List,Open✅
45 - 65,↳,11/07/2024,"Los Altos, CA","Robotics Intern, Policy Learning - Large Behavior Models",arunike/Summer-2025-Internship-List,Open✅
42.5,↳,11/06/2024,"San Francisco, CA",Mobile Engineering Intern,arunike/Summer-2025-Internship-List,Open✅
[Mastercard](https://careers.mastercard.com/us/en/job/R-227255/Intern-Software-Engineering?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),[Mastercard](https://careers.mastercard.com/us/en/job/R-227255/Intern-Software-Engineering?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic),"November 2, 2024","North York, Canada","Intern, Software Engineering(Summer 2025)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
21.5 - 28.75,↳,10/28/2024,"Hillsboro, OR",Software Engineering Co-Op,arunike/Summer-2025-Internship-List,Open🛂
24,↳,10/26/2024,"Chicago, IL",Software Engineering Intern,arunike/Summer-2025-Internship-List,Open✅
[Picovoice](https://wellfound.com/jobs?job_listing_id=2482629),[Picovoice](https://wellfound.com/jobs?job_listing_id=2482629),"October 17, 2024","Vancouver, Canada",Software Engineer Intern,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Microsoft](https://jobs.careers.microsoft.com/global/en/job/1775093/Research-Intern---AI-driven-Hardware-Design),[Microsoft](https://jobs.careers.microsoft.com/global/en/job/1775093/Research-Intern---AI-driven-Hardware-Design),"October 7, 2024","Vancouver, BC, Canada",Research Intern - AI-driven Hardware Design,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
45 - 61,↳,10/05/2024,"San Jose, CA","Machine Learning Engineer Intern, AI/ML",arunike/Summer-2025-Internship-List,Open✅
45 - 61,↳,10/05/2024,"Seattle, WA","Machine Learning Engineer Intern, CV/ML",arunike/Summer-2025-Internship-List,Open✅
[Wayfair](https://www.wayfair.com/careers/job/software-engineering-intern---summer-------toronto-/7665154002?gh_src=8fbf576f2&rx_a=0&rx_c=&rx_ch=jobp4p&rx_group=115239&rx_job=7665154002&rx_medium=cpc&rx_r=none&rx_source=indeed&rx_ts=20241005T220601Z&rx_vp=cpc&source=Rx%2B-%2BIndeed-Organic&gh_src=8fbf576f2&rx_p=OQT0TADDVF&rx_viewer=5efc5a656c4e11ef8d463199d1401c7053c0c56a99624128a872d2701a2b6a41),[Wayfair](https://www.wayfair.com/careers/job/software-engineering-intern---summer-------toronto-/7665154002?gh_src=8fbf576f2&rx_a=0&rx_c=&rx_ch=jobp4p&rx_group=115239&rx_job=7665154002&rx_medium=cpc&rx_r=none&rx_source=indeed&rx_ts=20241005T220601Z&rx_vp=cpc&source=Rx%2B-%2BIndeed-Organic&gh_src=8fbf576f2&rx_p=OQT0TADDVF&rx_viewer=5efc5a656c4e11ef8d463199d1401c7053c0c56a99624128a872d2701a2b6a41),"October 5, 2024","Toronto, Canada",Software Engineering Intern - Summer 2025,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
47.84 - 96.15,↳,10/04/2024,"Cupertino, CA","Software Dev Engineer Intern, Machine Learning Apps, Accelerator, Annapurna ML",arunike/Summer-2025-Internship-List,Open✅
[Ciena](https://careers.ciena.com/us/en/job/CIENUSR026086ENUS/Web-Application-Development-Intern-Winter-2025?utm_source=linkedin&utm_medium=phenom-feeds),[Ciena](https://careers.ciena.com/us/en/job/CIENUSR026086ENUS/Web-Application-Development-Intern-Winter-2025?utm_source=linkedin&utm_medium=phenom-feeds),"October 2, 2024","Ottawa, ON, Canada",Web Application Development Intern (Winter 2025),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Amazon](https://www.amazon.jobs/en/jobs/2789685/front-end-engineer-internship-2025-can),[Amazon](https://www.amazon.jobs/en/jobs/2789685/front-end-engineer-internship-2025-can),"September 28, 2024","Vancouver, BC; Toronto, ON; Winnipeg, MN; Victoria, BC; Ottawa, ON; Calgary, AB","Front-End Engineer Internship – 2025 (Winter, Summer, Fall)",Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[GoTo](https://goto.wd5.myworkdayjobs.com/GoToCareers/job/Remote-Canada/Stagiaire---Intern_R24-1695),[GoTo](https://goto.wd5.myworkdayjobs.com/GoToCareers/job/Remote-Canada/Stagiaire---Intern_R24-1695),"September 27, 2024",Remote (Canada),DevOps Intern,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Seismic](https://seismic.com/careers/job-detail/?gh_jid=5176605004&gh_src=20d988194us),[Seismic](https://seismic.com/careers/job-detail/?gh_jid=5176605004&gh_src=20d988194us),"September 25, 2024","Toronto, ON, Canada",Software Engineer AI/ML Co-Op (PEY/Masters)- For UofT students eligible for a 12-month PEY/ASIP placement 🔐👀,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Cisco](https://jobs.cisco.com/jobs/ProjectDetail/Software-Engineer-Intern-Canada/1426800?source=LinkedIn),[Cisco](https://jobs.cisco.com/jobs/ProjectDetail/Software-Engineer-Intern-Canada/1426800?source=LinkedIn),"September 25, 2024","Kanata, Ontario, Canada",Software Engineer (Intern),Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
[Intel](https://intel.wd1.myworkdayjobs.com/External/job/Canada-Vancouver/ASIC-Implementation-Co-op_JR0267639),[Intel](https://intel.wd1.myworkdayjobs.com/External/job/Canada-Vancouver/ASIC-Implementation-Co-op_JR0267639),"September 25, 2024","Vancouver, Canada",ASIC Implementation Co-op & Other Roles,Dannny-Babs/Canadian-Tech-Internships-2025,Open ✅
